,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_avg,new_deaths_avg
13977,Wisconsin,2020-09-05,80300,1168,946,15,785.7142857142857,7.0
13978,Wisconsin,2020-09-06,81193,1168,893,0,836.5714285714286,6.571428571428571
13979,Wisconsin,2020-09-07,81760,1168,567,0,879.5714285714286,6.571428571428571
13980,Wisconsin,2020-09-08,82477,1168,717,0,841.8571428571429,5.428571428571429
13981,Wisconsin,2020-09-09,83334,1183,857,15,886.4285714285714,5.857142857142857
13982,Wisconsin,2020-09-10,84881,1193,1547,10,1003.5714285714286,6.714285714285714
13983,Wisconsin,2020-09-11,86250,1197,1369,4,985.1428571428571,6.285714285714286
13984,Wisconsin,2020-09-12,87603,1209,1353,12,1043.2857142857142,5.857142857142857
13985,Wisconsin,2020-09-13,89185,1210,1582,1,1141.7142857142858,6.0
13986,Wisconsin,2020-09-14,89956,1210,771,0,1170.857142857143,6.0
13987,Wisconsin,2020-09-15,91304,1220,1348,10,1261.0,7.428571428571429
13988,Wisconsin,2020-09-16,92712,1228,1408,8,1339.7142857142858,6.428571428571429
13989,Wisconsin,2020-09-17,94746,1231,2034,3,1409.2857142857142,5.428571428571429
13990,Wisconsin,2020-09-18,97279,1238,2533,7,1575.5714285714287,5.857142857142857
13991,Wisconsin,2020-09-19,99562,1241,2283,3,1708.4285714285713,4.571428571428571
13992,Wisconsin,2020-09-20,101227,1242,1665,1,1720.2857142857142,4.571428571428571
13993,Wisconsin,2020-09-21,102498,1244,1271,2,1791.7142857142858,4.857142857142857
13994,Wisconsin,2020-09-22,104170,1251,1672,7,1838.0,4.428571428571429
13995,Wisconsin,2020-09-23,105932,1259,1762,8,1888.5714285714287,4.428571428571429
13996,Wisconsin,2020-09-24,108324,1265,2392,6,1939.7142857142858,4.857142857142857
13997,Wisconsin,2020-09-25,110828,1274,2504,9,1935.5714285714287,5.142857142857143
13998,Wisconsin,2020-09-26,113645,1281,2817,7,2011.857142857143,5.714285714285714
13999,Wisconsin,2020-09-27,115862,1281,2217,0,2090.714285714286,5.571428571428571
14000,Wisconsin,2020-09-28,117588,1283,1726,2,2155.714285714286,5.571428571428571
14001,Wisconsin,2020-09-29,119955,1300,2367,17,2255.0,7.0
14002,Wisconsin,2020-09-30,122274,1327,2319,27,2334.5714285714284,9.714285714285714
14003,Wisconsin,2020-10-01,125161,1348,2887,21,2405.285714285714,11.857142857142858
14004,Wisconsin,2020-10-02,127906,1353,2745,5,2439.714285714286,11.285714285714286
14005,Wisconsin,2020-10-03,130798,1372,2892,19,2450.4285714285716,13.0
14006,Wisconsin,2020-10-04,132663,1377,1865,5,2400.1428571428573,13.714285714285714
14007,Wisconsin,2020-10-05,134359,1381,1696,4,2395.8571428571427,14.0
14008,Wisconsin,2020-10-06,136379,1399,2020,18,2346.285714285714,14.142857142857142
14009,Wisconsin,2020-10-07,138698,1415,2319,16,2346.285714285714,12.571428571428571
14010,Wisconsin,2020-10-08,141830,1424,3132,9,2381.285714285714,10.857142857142858
14011,Wisconsin,2020-10-09,144818,1440,2988,16,2416.0,12.428571428571429
14012,Wisconsin,2020-10-10,147560,1458,2742,18,2394.5714285714284,12.285714285714286
14013,Wisconsin,2020-10-11,150236,1465,2676,7,2510.4285714285716,12.571428571428571
14014,Wisconsin,2020-10-12,152192,1474,1956,9,2547.5714285714284,13.285714285714286
14015,Wisconsin,2020-10-13,155471,1508,3279,34,2727.4285714285716,15.571428571428571
14016,Wisconsin,2020-10-14,158578,1536,3107,28,2840.0,17.285714285714285
14017,Wisconsin,2020-10-15,162325,1553,3747,17,2927.8571428571427,18.428571428571427
14018,Wisconsin,2020-10-16,166186,1574,3861,21,3052.5714285714284,19.142857142857142
14019,Wisconsin,2020-10-17,166186,1574,0,0,2660.8571428571427,16.571428571428573
14020,Wisconsin,2020-10-18,166186,1574,0,0,2278.5714285714284,15.571428571428571
14021,Wisconsin,2020-10-19,173891,1600,7705,26,3099.8571428571427,18.0
14022,Wisconsin,2020-10-20,178482,1633,4591,33,3287.285714285714,17.857142857142858
14023,Wisconsin,2020-10-21,182687,1681,4205,48,3444.1428571428573,20.714285714285715
14024,Wisconsin,2020-10-22,186100,1703,3413,22,3396.4285714285716,21.428571428571427
14025,Wyoming,2020-01-22,0,0,0,0,,
14026,Wyoming,2020-01-23,0,0,0,0,,
14027,Wyoming,2020-01-24,0,0,0,0,,
14028,Wyoming,2020-01-25,0,0,0,0,,
14029,Wyoming,2020-01-26,0,0,0,0,,
14030,Wyoming,2020-01-27,0,0,0,0,,
14031,Wyoming,2020-01-28,0,0,0,0,0.0,0.0
14032,Wyoming,2020-01-29,0,0,0,0,0.0,0.0
14033,Wyoming,2020-01-30,0,0,0,0,0.0,0.0
14034,Wyoming,2020-01-31,0,0,0,0,0.0,0.0
14035,Wyoming,2020-02-01,0,0,0,0,0.0,0.0
14036,Wyoming,2020-02-02,0,0,0,0,0.0,0.0
14037,Wyoming,2020-02-03,0,0,0,0,0.0,0.0
14038,Wyoming,2020-02-04,0,0,0,0,0.0,0.0
14039,Wyoming,2020-02-05,0,0,0,0,0.0,0.0
14040,Wyoming,2020-02-06,0,0,0,0,0.0,0.0
14041,Wyoming,2020-02-07,0,0,0,0,0.0,0.0
14042,Wyoming,2020-02-08,0,0,0,0,0.0,0.0
14043,Wyoming,2020-02-09,0,0,0,0,0.0,0.0
14044,Wyoming,2020-02-10,0,0,0,0,0.0,0.0
14045,Wyoming,2020-02-11,0,0,0,0,0.0,0.0
14046,Wyoming,2020-02-12,0,0,0,0,0.0,0.0
14047,Wyoming,2020-02-13,0,0,0,0,0.0,0.0
14048,Wyoming,2020-02-14,0,0,0,0,0.0,0.0
14049,Wyoming,2020-02-15,0,0,0,0,0.0,0.0
14050,Wyoming,2020-02-16,0,0,0,0,0.0,0.0
14051,Wyoming,2020-02-17,0,0,0,0,0.0,0.0
14052,Wyoming,2020-02-18,0,0,0,0,0.0,0.0
14053,Wyoming,2020-02-19,0,0,0,0,0.0,0.0
14054,Wyoming,2020-02-20,0,0,0,0,0.0,0.0
14055,Wyoming,2020-02-21,0,0,0,0,0.0,0.0
14056,Wyoming,2020-02-22,0,0,0,0,0.0,0.0
14057,Wyoming,2020-02-23,0,0,0,0,0.0,0.0
14058,Wyoming,2020-02-24,0,0,0,0,0.0,0.0
14059,Wyoming,2020-02-25,0,0,0,0,0.0,0.0
14060,Wyoming,2020-02-26,0,0,0,0,0.0,0.0
14061,Wyoming,2020-02-27,0,0,0,0,0.0,0.0
14062,Wyoming,2020-02-28,0,0,0,0,0.0,0.0
14063,Wyoming,2020-02-29,0,0,0,0,0.0,0.0
14064,Wyoming,2020-03-01,0,0,0,0,0.0,0.0
14065,Wyoming,2020-03-02,0,0,0,0,0.0,0.0
14066,Wyoming,2020-03-03,0,0,0,0,0.0,0.0
14067,Wyoming,2020-03-04,0,0,0,0,0.0,0.0
14068,Wyoming,2020-03-05,0,0,0,0,0.0,0.0
14069,Wyoming,2020-03-06,0,0,0,0,0.0,0.0
14070,Wyoming,2020-03-07,0,0,0,0,0.0,0.0
14071,Wyoming,2020-03-08,0,0,0,0,0.0,0.0
14072,Wyoming,2020-03-09,0,0,0,0,0.0,0.0
14073,Wyoming,2020-03-10,0,0,0,0,0.0,0.0
14074,Wyoming,2020-03-11,0,0,0,0,0.0,0.0
14075,Wyoming,2020-03-12,1,0,1,0,0.14285714285714285,0.0
14076,Wyoming,2020-03-13,1,0,0,0,0.14285714285714285,0.0
14077,Wyoming,2020-03-14,2,0,1,0,0.2857142857142857,0.0
14078,Wyoming,2020-03-15,2,0,0,0,0.2857142857142857,0.0
14079,Wyoming,2020-03-16,2,0,0,0,0.2857142857142857,0.0
14080,Wyoming,2020-03-17,11,0,9,0,1.5714285714285714,0.0
14081,Wyoming,2020-03-18,16,0,5,0,2.2857142857142856,0.0
14082,Wyoming,2020-03-19,18,0,2,0,2.4285714285714284,0.0
14083,Wyoming,2020-03-20,21,0,3,0,2.857142857142857,0.0
14084,Wyoming,2020-03-21,23,0,2,0,3.0,0.0
14085,Wyoming,2020-03-22,26,0,3,0,3.4285714285714284,0.0
14086,Wyoming,2020-03-23,26,0,0,0,3.4285714285714284,0.0
14087,Wyoming,2020-03-24,29,0,3,0,2.5714285714285716,0.0
14088,Wyoming,2020-03-25,44,0,15,0,4.0,0.0
14089,Wyoming,2020-03-26,53,0,9,0,5.0,0.0
14090,Wyoming,2020-03-27,70,0,17,0,7.0,0.0
14091,Wyoming,2020-03-28,82,0,12,0,8.428571428571429,0.0
14092,Wyoming,2020-03-29,86,0,4,0,8.571428571428571,0.0
14093,Wyoming,2020-03-30,94,0,8,0,9.714285714285714,0.0
14094,Wyoming,2020-03-31,109,0,15,0,11.428571428571429,0.0
14095,Wyoming,2020-04-01,130,0,21,0,12.285714285714286,0.0
14096,Wyoming,2020-04-02,150,0,20,0,13.857142857142858,0.0
14097,Wyoming,2020-04-03,162,0,12,0,13.142857142857142,0.0
14098,Wyoming,2020-04-04,187,0,25,0,15.0,0.0
14099,Wyoming,2020-04-05,197,0,10,0,15.857142857142858,0.0
14100,Wyoming,2020-04-06,210,0,13,0,16.571428571428573,0.0
14101,Wyoming,2020-04-07,216,0,6,0,15.285714285714286,0.0
14102,Wyoming,2020-04-08,221,0,5,0,13.0,0.0
14103,Wyoming,2020-04-09,230,0,9,0,11.428571428571429,0.0
14104,Wyoming,2020-04-10,239,0,9,0,11.0,0.0
14105,Wyoming,2020-04-11,261,0,22,0,10.571428571428571,0.0
14106,Wyoming,2020-04-12,270,0,9,0,10.428571428571429,0.0
14107,Wyoming,2020-04-13,275,1,5,1,9.285714285714286,0.14285714285714285
14108,Wyoming,2020-04-14,282,1,7,0,9.428571428571429,0.14285714285714285
14109,Wyoming,2020-04-15,287,1,5,0,9.428571428571429,0.14285714285714285
14110,Wyoming,2020-04-16,296,2,9,1,9.428571428571429,0.2857142857142857
14111,Wyoming,2020-04-17,305,2,9,0,9.428571428571429,0.2857142857142857
14112,Wyoming,2020-04-18,309,2,4,0,6.857142857142857,0.2857142857142857
14113,Wyoming,2020-04-19,313,2,4,0,6.142857142857143,0.2857142857142857
14114,Wyoming,2020-04-20,317,2,4,0,6.0,0.14285714285714285
14115,Wyoming,2020-04-21,443,2,126,0,23.0,0.14285714285714285
14116,Wyoming,2020-04-22,447,6,4,4,22.857142857142858,0.7142857142857143
14117,Wyoming,2020-04-23,453,7,6,1,22.428571428571427,0.7142857142857143
14118,Wyoming,2020-04-24,473,7,20,0,24.0,0.7142857142857143
14119,Wyoming,2020-04-25,491,7,18,0,26.0,0.7142857142857143
14120,Wyoming,2020-04-26,502,7,11,0,27.0,0.7142857142857143
14121,Wyoming,2020-04-27,520,7,18,0,29.0,0.7142857142857143
14122,Wyoming,2020-04-28,536,7,16,0,13.285714285714286,0.7142857142857143
14123,Wyoming,2020-04-29,545,7,9,0,14.0,0.14285714285714285
14124,Wyoming,2020-04-30,559,7,14,0,15.142857142857142,0.0
14125,Wyoming,2020-05-01,566,7,7,0,13.285714285714286,0.0
14126,Wyoming,2020-05-02,579,7,13,0,12.571428571428571,0.0
14127,Wyoming,2020-05-03,586,7,7,0,12.0,0.0
14128,Wyoming,2020-05-04,596,7,10,0,10.857142857142858,0.0
14129,Wyoming,2020-05-05,604,7,8,0,9.714285714285714,0.0
14130,Wyoming,2020-05-06,631,7,27,0,12.285714285714286,0.0
14131,Wyoming,2020-05-07,635,7,4,0,10.857142857142858,0.0
14132,Wyoming,2020-05-08,644,7,9,0,11.142857142857142,0.0
14133,Wyoming,2020-05-09,653,7,9,0,10.571428571428571,0.0
14134,Wyoming,2020-05-10,662,7,9,0,10.857142857142858,0.0
14135,Wyoming,2020-05-11,669,7,7,0,10.428571428571429,0.0
14136,Wyoming,2020-05-12,675,7,6,0,10.142857142857142,0.0
14137,Wyoming,2020-05-13,688,7,13,0,8.142857142857142,0.0
14138,Wyoming,2020-05-14,701,7,13,0,9.428571428571429,0.0
14139,Wyoming,2020-05-15,716,7,15,0,10.285714285714286,0.0
14140,Wyoming,2020-05-16,741,7,25,0,12.571428571428571,0.0
14141,Wyoming,2020-05-17,754,8,13,1,13.142857142857142,0.14285714285714285
14142,Wyoming,2020-05-18,766,10,12,2,13.857142857142858,0.42857142857142855
14143,Wyoming,2020-05-19,776,10,10,0,14.428571428571429,0.42857142857142855
14144,Wyoming,2020-05-20,787,11,11,1,14.142857142857142,0.5714285714285714
14145,Wyoming,2020-05-21,801,12,14,1,14.285714285714286,0.7142857142857143
14146,Wyoming,2020-05-22,803,12,2,0,12.428571428571429,0.7142857142857143
14147,Wyoming,2020-05-23,813,12,10,0,10.285714285714286,0.7142857142857143
14148,Wyoming,2020-05-24,838,12,25,0,12.0,0.5714285714285714
14149,Wyoming,2020-05-25,843,12,5,0,11.0,0.2857142857142857
14150,Wyoming,2020-05-26,850,13,7,1,10.571428571428571,0.42857142857142855
14151,Wyoming,2020-05-27,860,14,10,1,10.428571428571429,0.42857142857142855
14152,Wyoming,2020-05-28,876,15,16,1,10.714285714285714,0.42857142857142855
14153,Wyoming,2020-05-29,891,15,15,0,12.571428571428571,0.42857142857142855
14154,Wyoming,2020-05-30,898,16,7,1,12.142857142857142,0.5714285714285714
14155,Wyoming,2020-05-31,903,16,5,0,9.285714285714286,0.5714285714285714
14156,Wyoming,2020-06-01,910,17,7,1,9.571428571428571,0.7142857142857143
14157,Wyoming,2020-06-02,912,17,2,0,8.857142857142858,0.5714285714285714
14158,Wyoming,2020-06-03,915,17,3,0,7.857142857142857,0.42857142857142855
14159,Wyoming,2020-06-04,921,17,6,0,6.428571428571429,0.2857142857142857
14160,Wyoming,2020-06-05,933,17,12,0,6.0,0.2857142857142857
14161,Wyoming,2020-06-06,939,17,6,0,5.857142857142857,0.14285714285714285
14162,Wyoming,2020-06-07,947,17,8,0,6.285714285714286,0.14285714285714285
14163,Wyoming,2020-06-08,960,17,13,0,7.142857142857143,0.0
14164,Wyoming,2020-06-09,970,17,10,0,8.285714285714286,0.0
14165,Wyoming,2020-06-10,980,18,10,1,9.285714285714286,0.14285714285714285
14166,Wyoming,2020-06-11,1009,18,29,0,12.571428571428571,0.14285714285714285
14167,Wyoming,2020-06-12,1027,18,18,0,13.428571428571429,0.14285714285714285
14168,Wyoming,2020-06-13,1050,18,23,0,15.857142857142858,0.14285714285714285
14169,Wyoming,2020-06-14,1060,18,10,0,16.142857142857142,0.14285714285714285
14170,Wyoming,2020-06-15,1079,18,19,0,17.0,0.14285714285714285
14171,Wyoming,2020-06-16,1089,18,10,0,17.0,0.14285714285714285
14172,Wyoming,2020-06-17,1114,18,25,0,19.142857142857142,0.0
14173,Wyoming,2020-06-18,1144,18,30,0,19.285714285714285,0.0
14174,Wyoming,2020-06-19,1173,20,29,2,20.857142857142858,0.2857142857142857
14175,Wyoming,2020-06-20,1179,20,6,0,18.428571428571427,0.2857142857142857
14176,Wyoming,2020-06-21,1197,20,18,0,19.571428571428573,0.2857142857142857
14177,Wyoming,2020-06-22,1230,20,33,0,21.571428571428573,0.2857142857142857
14178,Wyoming,2020-06-23,1254,20,24,0,23.571428571428573,0.2857142857142857
14179,Wyoming,2020-06-24,1282,20,28,0,24.0,0.2857142857142857
14180,Wyoming,2020-06-25,1326,20,44,0,26.0,0.2857142857142857
14181,Wyoming,2020-06-26,1368,20,42,0,27.857142857142858,0.0
14182,Wyoming,2020-06-27,1392,20,24,0,30.428571428571427,0.0
14183,Wyoming,2020-06-28,1417,20,25,0,31.428571428571427,0.0
14184,Wyoming,2020-06-29,1450,20,33,0,31.428571428571427,0.0
14185,Wyoming,2020-06-30,1487,20,37,0,33.285714285714285,0.0
14186,Wyoming,2020-07-01,1514,20,27,0,33.142857142857146,0.0
14187,Wyoming,2020-07-02,1550,20,36,0,32.0,0.0
14188,Wyoming,2020-07-03,1582,20,32,0,30.571428571428573,0.0
14189,Wyoming,2020-07-04,1606,20,24,0,30.571428571428573,0.0
14190,Wyoming,2020-07-05,1634,20,28,0,31.0,0.0
14191,Wyoming,2020-07-06,1675,20,41,0,32.142857142857146,0.0
14192,Wyoming,2020-07-07,1709,21,34,1,31.714285714285715,0.14285714285714285
14193,Wyoming,2020-07-08,1740,21,31,0,32.285714285714285,0.14285714285714285
14194,Wyoming,2020-07-09,1769,21,29,0,31.285714285714285,0.14285714285714285
14195,Wyoming,2020-07-10,1790,21,21,0,29.714285714285715,0.14285714285714285
14196,Wyoming,2020-07-11,1839,21,49,0,33.285714285714285,0.14285714285714285
14197,Wyoming,2020-07-12,1862,21,23,0,32.57142857142857,0.14285714285714285
14198,Wyoming,2020-07-13,1903,21,41,0,32.57142857142857,0.14285714285714285
14199,Wyoming,2020-07-14,1950,22,47,1,34.42857142857143,0.14285714285714285
14200,Wyoming,2020-07-15,1985,22,35,0,35.0,0.14285714285714285
14201,Wyoming,2020-07-16,2026,24,41,2,36.714285714285715,0.42857142857142855
14202,Wyoming,2020-07-17,2069,24,43,0,39.857142857142854,0.42857142857142855
14203,Wyoming,2020-07-18,2108,24,39,0,38.42857142857143,0.42857142857142855
14204,Wyoming,2020-07-19,2126,25,18,1,37.714285714285715,0.5714285714285714
14205,Wyoming,2020-07-20,2187,24,61,-1,40.57142857142857,0.42857142857142855
14206,Wyoming,2020-07-21,2238,25,51,1,41.142857142857146,0.42857142857142855
14207,Wyoming,2020-07-22,2288,25,50,0,43.285714285714285,0.42857142857142855
14208,Wyoming,2020-07-23,2347,25,59,0,45.857142857142854,0.14285714285714285
14209,Wyoming,2020-07-24,2405,25,58,0,48.0,0.14285714285714285
14210,Wyoming,2020-07-25,2446,25,41,0,48.285714285714285,0.14285714285714285
14211,Wyoming,2020-07-26,2475,25,29,0,49.857142857142854,0.0
14212,Wyoming,2020-07-27,2520,25,45,0,47.57142857142857,0.14285714285714285
14213,Wyoming,2020-07-28,2589,26,69,1,50.142857142857146,0.14285714285714285
14214,Wyoming,2020-07-29,2628,26,39,0,48.57142857142857,0.14285714285714285
14215,Wyoming,2020-07-30,2686,26,58,0,48.42857142857143,0.14285714285714285
14216,Wyoming,2020-07-31,2726,26,40,0,45.857142857142854,0.14285714285714285
14217,Wyoming,2020-08-01,2769,26,43,0,46.142857142857146,0.14285714285714285
14218,Wyoming,2020-08-02,2808,26,39,0,47.57142857142857,0.14285714285714285
14219,Wyoming,2020-08-03,2848,27,40,1,46.857142857142854,0.2857142857142857
14220,Wyoming,2020-08-04,2884,27,36,0,42.142857142857146,0.14285714285714285
14221,Wyoming,2020-08-05,2923,27,39,0,42.142857142857146,0.14285714285714285
14222,Wyoming,2020-08-06,2953,27,30,0,38.142857142857146,0.14285714285714285
14223,Wyoming,2020-08-07,3000,28,47,1,39.142857142857146,0.2857142857142857
14224,Wyoming,2020-08-08,3015,28,15,0,35.142857142857146,0.2857142857142857
14225,Wyoming,2020-08-09,3050,28,35,0,34.57142857142857,0.2857142857142857
14226,Wyoming,2020-08-10,3042,28,-8,0,27.714285714285715,0.14285714285714285
14227,Wyoming,2020-08-11,3073,29,31,1,27.0,0.2857142857142857
14228,Wyoming,2020-08-12,3086,29,13,0,23.285714285714285,0.2857142857142857
14229,Wyoming,2020-08-13,3119,30,33,1,23.714285714285715,0.42857142857142855
14230,Wyoming,2020-08-14,3183,30,64,0,26.142857142857142,0.2857142857142857
14231,Wyoming,2020-08-15,3227,30,44,0,30.285714285714285,0.2857142857142857
14232,Wyoming,2020-08-16,3286,30,59,0,33.714285714285715,0.2857142857142857
14233,Wyoming,2020-08-17,3331,30,45,0,41.285714285714285,0.2857142857142857
14234,Wyoming,2020-08-18,3360,30,29,0,41.0,0.14285714285714285
14235,Wyoming,2020-08-19,3431,34,71,4,49.285714285714285,0.7142857142857143
14236,Wyoming,2020-08-20,3457,34,26,0,48.285714285714285,0.5714285714285714
14237,Wyoming,2020-08-21,3524,37,67,3,48.714285714285715,1.0
14238,Wyoming,2020-08-22,3543,37,19,0,45.142857142857146,1.0
14239,Wyoming,2020-08-23,3578,37,35,0,41.714285714285715,1.0
14240,Wyoming,2020-08-24,3603,37,25,0,38.857142857142854,1.0
14241,Wyoming,2020-08-25,3632,37,29,0,38.857142857142854,1.0
14242,Wyoming,2020-08-26,3680,37,48,0,35.57142857142857,0.42857142857142855
14243,Wyoming,2020-08-27,3733,37,53,0,39.42857142857143,0.42857142857142855
14244,Wyoming,2020-08-28,3803,37,70,0,39.857142857142854,0.0
14245,Wyoming,2020-08-29,3795,37,-8,0,36.0,0.0
14246,Wyoming,2020-08-30,3829,37,34,0,35.857142857142854,0.0
14247,Wyoming,2020-08-31,3850,37,21,0,35.285714285714285,0.0
14248,Wyoming,2020-09-01,3874,37,24,0,34.57142857142857,0.0
14249,Wyoming,2020-09-02,3911,41,37,4,33.0,0.5714285714285714
14250,Wyoming,2020-09-03,3941,41,30,0,29.714285714285715,0.5714285714285714
14251,Wyoming,2020-09-04,3990,42,49,1,26.714285714285715,0.7142857142857143
14252,Wyoming,2020-09-05,3990,42,0,0,27.857142857142858,0.7142857142857143
14253,Wyoming,2020-09-06,4032,42,42,0,29.0,0.7142857142857143
14254,Wyoming,2020-09-07,4032,42,0,0,26.0,0.7142857142857143
14255,Wyoming,2020-09-08,4105,42,73,0,33.0,0.7142857142857143
14256,Wyoming,2020-09-09,4152,42,47,0,34.42857142857143,0.14285714285714285
14257,Wyoming,2020-09-10,4199,42,47,0,36.857142857142854,0.14285714285714285
14258,Wyoming,2020-09-11,4264,42,65,0,39.142857142857146,0.0
14259,Wyoming,2020-09-12,4297,42,33,0,43.857142857142854,0.0
14260,Wyoming,2020-09-13,4346,42,49,0,44.857142857142854,0.0
14261,Wyoming,2020-09-14,4394,42,48,0,51.714285714285715,0.0
14262,Wyoming,2020-09-15,4440,42,46,0,47.857142857142854,0.0
14263,Wyoming,2020-09-16,4566,50,126,8,59.142857142857146,1.1428571428571428
14264,Wyoming,2020-09-17,4652,49,86,-1,64.71428571428571,1.0
14265,Wyoming,2020-09-18,4747,49,95,0,69.0,1.0
14266,Wyoming,2020-09-19,4781,49,34,0,69.14285714285714,1.0
14267,Wyoming,2020-09-20,4872,49,91,0,75.14285714285714,1.0
14268,Wyoming,2020-09-21,4944,49,72,0,78.57142857142857,1.0
14269,Wyoming,2020-09-22,5016,49,72,0,82.28571428571429,1.0
14270,Wyoming,2020-09-23,5169,50,153,1,86.14285714285714,0.0
14271,Wyoming,2020-09-24,5305,50,136,0,93.28571428571429,0.14285714285714285
14272,Wyoming,2020-09-25,5420,50,115,0,96.14285714285714,0.14285714285714285
14273,Wyoming,2020-09-26,5465,50,45,0,97.71428571428571,0.14285714285714285
14274,Wyoming,2020-09-27,5633,50,168,0,108.71428571428571,0.14285714285714285
14275,Wyoming,2020-09-28,5754,50,121,0,115.71428571428571,0.14285714285714285
14276,Wyoming,2020-09-29,5821,50,67,0,115.0,0.14285714285714285
14277,Wyoming,2020-09-30,5948,50,127,0,111.28571428571429,0.0
14278,Wyoming,2020-10-01,6083,53,135,3,111.14285714285714,0.42857142857142855
14279,Wyoming,2020-10-02,6214,53,131,0,113.42857142857143,0.42857142857142855
14280,Wyoming,2020-10-03,6365,53,151,0,128.57142857142858,0.42857142857142855
14281,Wyoming,2020-10-04,6504,53,139,0,124.42857142857143,0.42857142857142855
14282,Wyoming,2020-10-05,6629,53,125,0,125.0,0.42857142857142855
