,Date,Country/Region,Confirmed,Recovered,Deaths,new_confirmed,new_deaths,new_confirmed_avg,new_deaths_avg
17419,2020-06-09,Switzerland,30988,28700.0,1934,16,11,16.285714285714285,2.0
17420,2020-06-10,Switzerland,31011,28700.0,1936,23,2,16.857142857142858,2.142857142857143
17421,2020-06-11,Switzerland,31044,28800.0,1937,33,1,18.714285714285715,2.2857142857142856
17422,2020-06-12,Switzerland,31063,28800.0,1938,19,1,18.142857142857142,2.4285714285714284
17423,2020-06-13,Switzerland,31094,28800.0,1938,31,0,19.714285714285715,2.4285714285714284
17424,2020-06-14,Switzerland,31117,28800.0,1938,23,0,21.714285714285715,2.4285714285714284
17425,2020-06-15,Switzerland,31131,28900.0,1939,14,1,22.714285714285715,2.2857142857142856
17426,2020-06-16,Switzerland,31154,28900.0,1954,23,15,23.714285714285715,2.857142857142857
17427,2020-06-17,Switzerland,31187,28900.0,1956,33,2,25.142857142857142,2.857142857142857
17428,2020-06-18,Switzerland,31200,28900.0,1956,13,0,22.285714285714285,2.7142857142857144
17429,2020-06-19,Switzerland,31235,28900.0,1956,35,0,24.571428571428573,2.5714285714285716
17430,2020-06-20,Switzerland,31243,28900.0,1956,8,0,21.285714285714285,2.5714285714285716
17431,2020-06-21,Switzerland,31292,29000.0,1956,49,0,25.0,2.5714285714285716
17432,2020-06-22,Switzerland,31310,29000.0,1956,18,0,25.571428571428573,2.4285714285714284
17433,2020-06-23,Switzerland,31332,29000.0,1956,22,0,25.428571428571427,0.2857142857142857
17434,2020-06-24,Switzerland,31376,29000.0,1958,44,2,27.0,0.2857142857142857
17435,2020-06-25,Switzerland,31428,29000.0,1958,52,0,32.57142857142857,0.2857142857142857
17436,2020-06-26,Switzerland,31486,29000.0,1962,58,4,35.857142857142854,0.8571428571428571
17437,2020-06-27,Switzerland,31555,29100.0,1962,69,0,44.57142857142857,0.8571428571428571
17438,2020-06-28,Switzerland,31617,29100.0,1962,62,0,46.42857142857143,0.8571428571428571
17439,2020-06-29,Switzerland,31652,29100.0,1962,35,0,48.857142857142854,0.8571428571428571
17440,2020-06-30,Switzerland,31714,29200.0,1963,62,1,54.57142857142857,1.0
17441,2020-07-01,Switzerland,31851,29200.0,1965,137,2,67.85714285714286,1.0
17442,2020-07-02,Switzerland,31967,29200.0,1965,116,0,77.0,1.0
17443,2020-07-03,Switzerland,32101,29200.0,1965,134,0,87.85714285714286,0.42857142857142855
17444,2020-07-04,Switzerland,32198,29200.0,1965,97,0,91.85714285714286,0.42857142857142855
17445,2020-07-05,Switzerland,32268,29300.0,1965,70,0,93.0,0.42857142857142855
17446,2020-07-06,Switzerland,32315,29300.0,1965,47,0,94.71428571428571,0.42857142857142855
17447,2020-07-07,Switzerland,32369,29300.0,1966,54,1,93.57142857142857,0.42857142857142855
17448,2020-07-08,Switzerland,32498,29400.0,1966,129,0,92.42857142857143,0.14285714285714285
17449,2020-07-09,Switzerland,32586,29400.0,1966,88,0,88.42857142857143,0.14285714285714285
17450,2020-07-10,Switzerland,32690,29400.0,1966,104,0,84.14285714285714,0.14285714285714285
17451,2020-07-11,Switzerland,32817,29500.0,1968,127,2,88.42857142857143,0.42857142857142855
17452,2020-07-12,Switzerland,32883,29600.0,1968,66,0,87.85714285714286,0.42857142857142855
17453,2020-07-13,Switzerland,32946,29600.0,1968,63,0,90.14285714285714,0.42857142857142855
17454,2020-07-14,Switzerland,33016,29800.0,1968,70,0,92.42857142857143,0.2857142857142857
17455,2020-07-15,Switzerland,33148,29800.0,1968,132,0,92.85714285714286,0.2857142857142857
17456,2020-07-16,Switzerland,33290,29900.0,1969,142,1,100.57142857142857,0.42857142857142855
17457,2020-07-17,Switzerland,33382,29900.0,1969,92,0,98.85714285714286,0.42857142857142855
17458,2020-07-18,Switzerland,33492,29900.0,1969,110,0,96.42857142857143,0.14285714285714285
17459,2020-07-19,Switzerland,33591,30300.0,1969,99,0,101.14285714285714,0.14285714285714285
17460,2020-07-20,Switzerland,33634,30300.0,1971,43,2,98.28571428571429,0.42857142857142855
17461,2020-07-21,Switzerland,33742,30300.0,1972,108,1,103.71428571428571,0.5714285714285714
17462,2020-07-22,Switzerland,33883,30500.0,1972,141,0,105.0,0.5714285714285714
17463,2020-07-23,Switzerland,34000,30500.0,1975,117,3,101.42857142857143,0.8571428571428571
17464,2020-07-24,Switzerland,34154,30500.0,1977,154,2,110.28571428571429,1.1428571428571428
17465,2020-07-25,Switzerland,34302,30500.0,1977,148,0,115.71428571428571,1.1428571428571428
17466,2020-07-26,Switzerland,34412,30700.0,1977,110,0,117.28571428571429,1.1428571428571428
17467,2020-07-27,Switzerland,34477,30900.0,1978,65,1,120.42857142857143,1.0
17468,2020-07-28,Switzerland,34609,31000.0,1978,132,0,123.85714285714286,0.8571428571428571
17469,2020-07-29,Switzerland,34802,31100.0,1979,193,1,131.28571428571428,1.0
17470,2020-07-30,Switzerland,35022,31100.0,1980,220,1,146.0,0.7142857142857143
17471,2020-07-31,Switzerland,35232,31100.0,1981,210,1,154.0,0.5714285714285714
17472,2020-08-01,Switzerland,35412,31300.0,1981,180,0,158.57142857142858,0.5714285714285714
17473,2020-08-02,Switzerland,35550,31500.0,1981,138,0,162.57142857142858,0.5714285714285714
17474,2020-08-03,Switzerland,35616,31500.0,1981,66,0,162.71428571428572,0.42857142857142855
17475,2020-08-04,Switzerland,35746,31600.0,1981,130,0,162.42857142857142,0.42857142857142855
17476,2020-08-05,Switzerland,35927,31600.0,1984,181,3,160.71428571428572,0.7142857142857143
17477,2020-08-06,Switzerland,36108,31600.0,1985,181,1,155.14285714285714,0.7142857142857143
17478,2020-08-07,Switzerland,36269,31600.0,1986,161,1,148.14285714285714,0.7142857142857143
17479,2020-08-08,Switzerland,36451,31900.0,1986,182,0,148.42857142857142,0.7142857142857143
17480,2020-08-09,Switzerland,36603,32300.0,1986,152,0,150.42857142857142,0.7142857142857143
17481,2020-08-10,Switzerland,36708,32400.0,1987,105,1,156.0,0.8571428571428571
17482,2020-08-11,Switzerland,36895,32400.0,1990,187,3,164.14285714285714,1.2857142857142858
17483,2020-08-12,Switzerland,37169,32700.0,1991,274,1,177.42857142857142,1.0
17484,2020-08-13,Switzerland,37403,32700.0,1991,234,0,185.0,0.8571428571428571
17485,2020-08-14,Switzerland,37671,32900.0,1991,268,0,200.28571428571428,0.7142857142857143
17486,2020-08-15,Switzerland,37924,33200.0,1991,253,0,210.42857142857142,0.7142857142857143
17487,2020-08-16,Switzerland,38124,33300.0,1991,200,0,217.28571428571428,0.7142857142857143
17488,2020-08-17,Switzerland,38252,33300.0,1991,128,0,220.57142857142858,0.5714285714285714
17489,2020-08-18,Switzerland,38449,33500.0,1992,197,1,222.0,0.2857142857142857
17490,2020-08-19,Switzerland,38760,33500.0,1996,311,4,227.28571428571428,0.7142857142857143
17491,2020-08-20,Switzerland,39026,33900.0,1998,266,2,231.85714285714286,1.0
17492,2020-08-21,Switzerland,39332,33900.0,2000,306,2,237.28571428571428,1.2857142857142858
17493,2020-08-22,Switzerland,39627,34100.0,2000,295,0,243.28571428571428,1.2857142857142858
17494,2020-08-23,Switzerland,39903,34400.0,2001,276,1,254.14285714285714,1.4285714285714286
17495,2020-08-24,Switzerland,40060,34400.0,2001,157,0,258.2857142857143,1.4285714285714286
17496,2020-08-25,Switzerland,40262,34400.0,2002,202,1,259.0,1.4285714285714286
17497,2020-08-26,Switzerland,40645,34800.0,2003,383,1,269.2857142857143,1.0
17498,2020-08-27,Switzerland,41006,34800.0,2003,361,0,282.85714285714283,0.7142857142857143
17499,2020-08-28,Switzerland,41346,34800.0,2004,340,1,287.7142857142857,0.5714285714285714
17500,2020-08-29,Switzerland,41722,35200.0,2005,376,1,299.2857142857143,0.7142857142857143
17501,2020-08-30,Switzerland,42014,35800.0,2005,292,0,301.57142857142856,0.5714285714285714
17502,2020-08-31,Switzerland,42177,36100.0,2006,163,1,302.42857142857144,0.7142857142857143
17503,2020-09-01,Switzerland,42393,36300.0,2011,216,5,304.42857142857144,1.2857142857142858
17504,2020-09-02,Switzerland,42763,36500.0,2011,370,0,302.57142857142856,1.1428571428571428
17505,2020-09-03,Switzerland,43127,36500.0,2013,364,2,303.0,1.4285714285714286
17506,2020-09-04,Switzerland,43532,36500.0,2013,405,0,312.2857142857143,1.2857142857142858
17507,2020-09-05,Switzerland,43957,37100.0,2013,425,0,319.2857142857143,1.1428571428571428
17508,2020-09-06,Switzerland,44401,37100.0,2013,444,0,341.0,1.1428571428571428
17509,2020-09-07,Switzerland,44592,37700.0,2014,191,1,345.0,1.1428571428571428
17510,2020-09-08,Switzerland,44837,37700.0,2018,245,4,349.14285714285717,1.0
17511,2020-09-09,Switzerland,45306,38100.0,2019,469,1,363.2857142857143,1.1428571428571428
17512,2020-09-10,Switzerland,45711,38100.0,2020,405,1,369.14285714285717,1.0
17513,2020-09-11,Switzerland,46239,38100.0,2020,528,0,386.7142857142857,1.0
17514,2020-09-12,Switzerland,46704,38500.0,2020,465,0,392.42857142857144,1.0
17515,2020-09-13,Switzerland,47179,38900.0,2021,475,1,396.85714285714283,1.1428571428571428
17516,2020-09-14,Switzerland,47436,39600.0,2025,257,4,406.2857142857143,1.5714285714285714
17517,2020-09-15,Switzerland,47751,39900.0,2028,315,3,416.2857142857143,1.4285714285714286
17518,2020-09-16,Switzerland,48265,39900.0,2039,514,11,422.7142857142857,2.857142857142857
17519,2020-09-17,Switzerland,48795,39900.0,2042,530,3,440.57142857142856,3.142857142857143
17520,2020-09-18,Switzerland,49283,40500.0,2045,488,3,434.85714285714283,3.5714285714285716
17521,2020-09-19,Switzerland,49283,40500.0,2045,0,0,368.42857142857144,3.5714285714285716
17522,2020-09-20,Switzerland,49283,40500.0,2045,0,0,300.57142857142856,3.4285714285714284
17523,2020-09-21,Switzerland,50378,40500.0,2050,1095,5,420.2857142857143,3.5714285714285716
17524,2020-09-22,Switzerland,50664,42100.0,2054,286,4,416.14285714285717,3.7142857142857144
17525,2020-09-23,Switzerland,51101,42100.0,2060,437,6,405.14285714285717,3.0
17526,2020-09-24,Switzerland,51492,42600.0,2061,391,1,385.2857142857143,2.7142857142857144
17527,2020-09-25,Switzerland,51864,42600.0,2064,372,3,368.7142857142857,2.7142857142857144
17528,2020-09-26,Switzerland,51864,42600.0,2064,0,0,368.7142857142857,2.7142857142857144
17529,2020-09-27,Switzerland,51864,42700.0,2064,0,0,368.7142857142857,2.7142857142857144
17530,2020-09-28,Switzerland,52646,42700.0,2065,782,1,324.0,2.142857142857143
17531,2020-09-29,Switzerland,52871,42700.0,2069,225,4,315.2857142857143,2.142857142857143
17532,2020-09-30,Switzerland,53282,42700.0,2074,411,5,311.57142857142856,2.0
17533,2020-10-01,Switzerland,53832,45300.0,2074,550,0,334.2857142857143,1.8571428571428572
17534,2020-10-02,Switzerland,54384,45800.0,2075,552,1,360.0,1.5714285714285714
17535,2020-10-03,Switzerland,54384,45800.0,2076,0,1,360.0,1.7142857142857142
17536,2020-10-04,Switzerland,54384,45800.0,2077,0,1,360.0,1.8571428571428572
17537,2020-10-05,Switzerland,55932,45800.0,2078,1548,1,469.42857142857144,1.8571428571428572
17538,2020-10-06,Switzerland,56632,47300.0,2081,700,3,537.2857142857143,1.7142857142857142
17539,2020-10-07,Switzerland,57709,47300.0,2082,1077,1,632.4285714285714,1.1428571428571428
17540,2020-10-08,Switzerland,58881,48400.0,2087,1172,5,721.2857142857143,1.8571428571428572
17541,2020-10-09,Switzerland,60368,48400.0,2088,1487,1,854.8571428571429,1.8571428571428572
17542,2020-10-10,Switzerland,60368,48400.0,2088,0,0,854.8571428571429,1.7142857142857142
17543,2020-10-11,Switzerland,60368,48400.0,2088,0,0,854.8571428571429,1.5714285714285714
17544,2020-10-12,Switzerland,64436,49500.0,2096,4068,8,1214.857142857143,2.5714285714285716
17545,2020-10-13,Switzerland,65881,49800.0,2103,1445,7,1321.2857142857142,3.142857142857143
17546,2020-10-14,Switzerland,68704,49800.0,2109,2823,6,1570.7142857142858,3.857142857142857
17547,2020-10-15,Switzerland,71317,50500.0,2115,2613,6,1776.5714285714287,4.0
17548,2020-10-16,Switzerland,74422,50500.0,2122,3105,7,2007.7142857142858,4.857142857142857
17549,2020-10-17,Switzerland,74422,50600.0,2122,0,0,2007.7142857142858,4.857142857142857
17550,2020-01-22,Turkey,0,0.0,0,0,0,,
17551,2020-01-23,Turkey,0,0.0,0,0,0,,
17552,2020-01-24,Turkey,0,0.0,0,0,0,,
17553,2020-01-25,Turkey,0,0.0,0,0,0,,
17554,2020-01-26,Turkey,0,0.0,0,0,0,,
17555,2020-01-27,Turkey,0,0.0,0,0,0,,
17556,2020-01-28,Turkey,0,0.0,0,0,0,0.0,0.0
17557,2020-01-29,Turkey,0,0.0,0,0,0,0.0,0.0
17558,2020-01-30,Turkey,0,0.0,0,0,0,0.0,0.0
17559,2020-01-31,Turkey,0,0.0,0,0,0,0.0,0.0
17560,2020-02-01,Turkey,0,0.0,0,0,0,0.0,0.0
17561,2020-02-02,Turkey,0,0.0,0,0,0,0.0,0.0
17562,2020-02-03,Turkey,0,0.0,0,0,0,0.0,0.0
17563,2020-02-04,Turkey,0,0.0,0,0,0,0.0,0.0
17564,2020-02-05,Turkey,0,0.0,0,0,0,0.0,0.0
17565,2020-02-06,Turkey,0,0.0,0,0,0,0.0,0.0
17566,2020-02-07,Turkey,0,0.0,0,0,0,0.0,0.0
17567,2020-02-08,Turkey,0,0.0,0,0,0,0.0,0.0
17568,2020-02-09,Turkey,0,0.0,0,0,0,0.0,0.0
17569,2020-02-10,Turkey,0,0.0,0,0,0,0.0,0.0
17570,2020-02-11,Turkey,0,0.0,0,0,0,0.0,0.0
17571,2020-02-12,Turkey,0,0.0,0,0,0,0.0,0.0
17572,2020-02-13,Turkey,0,0.0,0,0,0,0.0,0.0
17573,2020-02-14,Turkey,0,0.0,0,0,0,0.0,0.0
17574,2020-02-15,Turkey,0,0.0,0,0,0,0.0,0.0
17575,2020-02-16,Turkey,0,0.0,0,0,0,0.0,0.0
17576,2020-02-17,Turkey,0,0.0,0,0,0,0.0,0.0
17577,2020-02-18,Turkey,0,0.0,0,0,0,0.0,0.0
17578,2020-02-19,Turkey,0,0.0,0,0,0,0.0,0.0
17579,2020-02-20,Turkey,0,0.0,0,0,0,0.0,0.0
17580,2020-02-21,Turkey,0,0.0,0,0,0,0.0,0.0
17581,2020-02-22,Turkey,0,0.0,0,0,0,0.0,0.0
17582,2020-02-23,Turkey,0,0.0,0,0,0,0.0,0.0
17583,2020-02-24,Turkey,0,0.0,0,0,0,0.0,0.0
17584,2020-02-25,Turkey,0,0.0,0,0,0,0.0,0.0
17585,2020-02-26,Turkey,0,0.0,0,0,0,0.0,0.0
17586,2020-02-27,Turkey,0,0.0,0,0,0,0.0,0.0
17587,2020-02-28,Turkey,0,0.0,0,0,0,0.0,0.0
17588,2020-02-29,Turkey,0,0.0,0,0,0,0.0,0.0
17589,2020-03-01,Turkey,0,0.0,0,0,0,0.0,0.0
17590,2020-03-02,Turkey,0,0.0,0,0,0,0.0,0.0
17591,2020-03-03,Turkey,0,0.0,0,0,0,0.0,0.0
17592,2020-03-04,Turkey,0,0.0,0,0,0,0.0,0.0
17593,2020-03-05,Turkey,0,0.0,0,0,0,0.0,0.0
17594,2020-03-06,Turkey,0,0.0,0,0,0,0.0,0.0
17595,2020-03-07,Turkey,0,0.0,0,0,0,0.0,0.0
17596,2020-03-08,Turkey,0,0.0,0,0,0,0.0,0.0
17597,2020-03-09,Turkey,0,0.0,0,0,0,0.0,0.0
17598,2020-03-10,Turkey,0,0.0,0,0,0,0.0,0.0
17599,2020-03-11,Turkey,1,0.0,0,1,0,0.14285714285714285,0.0
17600,2020-03-12,Turkey,1,0.0,0,0,0,0.14285714285714285,0.0
17601,2020-03-13,Turkey,5,0.0,0,4,0,0.7142857142857143,0.0
17602,2020-03-14,Turkey,5,0.0,0,0,0,0.7142857142857143,0.0
17603,2020-03-15,Turkey,6,0.0,0,1,0,0.8571428571428571,0.0
17604,2020-03-16,Turkey,18,0.0,0,12,0,2.5714285714285716,0.0
17605,2020-03-17,Turkey,47,0.0,1,29,1,6.714285714285714,0.14285714285714285
17606,2020-03-18,Turkey,98,0.0,1,51,0,13.857142857142858,0.14285714285714285
17607,2020-03-19,Turkey,192,0.0,3,94,2,27.285714285714285,0.42857142857142855
17608,2020-03-20,Turkey,359,0.0,4,167,1,50.57142857142857,0.5714285714285714
17609,2020-03-21,Turkey,670,0.0,9,311,5,95.0,1.2857142857142858
17610,2020-03-22,Turkey,1236,0.0,30,566,21,175.71428571428572,4.285714285714286
17611,2020-03-23,Turkey,1529,0.0,37,293,7,215.85714285714286,5.285714285714286
17612,2020-03-24,Turkey,1872,0.0,44,343,7,260.7142857142857,6.142857142857143
17613,2020-03-25,Turkey,2433,26.0,59,561,15,333.57142857142856,8.285714285714286
17614,2020-03-26,Turkey,3629,26.0,75,1196,16,491.0,10.285714285714286
17615,2020-03-27,Turkey,5698,42.0,92,2069,17,762.7142857142857,12.571428571428571
17616,2020-03-28,Turkey,7402,70.0,108,1704,16,961.7142857142857,14.142857142857142
17617,2020-03-29,Turkey,9217,105.0,131,1815,23,1140.142857142857,14.428571428571429
17618,2020-03-30,Turkey,10827,162.0,168,1610,37,1328.2857142857142,18.714285714285715
17619,2020-03-31,Turkey,13531,243.0,214,2704,46,1665.5714285714287,24.285714285714285
17620,2020-04-01,Turkey,15679,333.0,277,2148,63,1892.2857142857142,31.142857142857142
17621,2020-04-02,Turkey,18135,415.0,356,2456,79,2072.285714285714,40.142857142857146
17622,2020-04-03,Turkey,20921,484.0,425,2786,69,2174.714285714286,47.57142857142857
17623,2020-04-04,Turkey,23934,786.0,501,3013,76,2361.714285714286,56.142857142857146
17624,2020-04-05,Turkey,27069,1042.0,574,3135,73,2550.285714285714,63.285714285714285
17625,2020-04-06,Turkey,30217,1326.0,649,3148,75,2770.0,68.71428571428571
17626,2020-04-07,Turkey,34109,1582.0,725,3892,76,2939.714285714286,73.0
17627,2020-04-08,Turkey,38226,1846.0,812,4117,87,3221.0,76.42857142857143
17628,2020-04-09,Turkey,42282,2142.0,908,4056,96,3449.5714285714284,78.85714285714286
17629,2020-04-10,Turkey,47029,2423.0,1006,4747,98,3729.714285714286,83.0
17630,2020-04-11,Turkey,52167,2965.0,1101,5138,95,4033.285714285714,85.71428571428571
17631,2020-04-12,Turkey,56956,3446.0,1198,4789,97,4269.571428571428,89.14285714285714
17632,2020-04-13,Turkey,61049,3957.0,1296,4093,98,4404.571428571428,92.42857142857143
17633,2020-04-14,Turkey,65111,4799.0,1403,4062,107,4428.857142857143,96.85714285714286
17634,2020-04-15,Turkey,69392,5674.0,1518,4281,115,4452.285714285715,100.85714285714286
17635,2020-04-16,Turkey,74193,7089.0,1643,4801,125,4558.714285714285,105.0
17636,2020-04-17,Turkey,78546,8631.0,1769,4353,126,4502.428571428572,109.0
17637,2020-04-18,Turkey,82329,10453.0,1890,3783,121,4308.857142857143,112.71428571428571
17638,2020-04-19,Turkey,86306,11976.0,2017,3977,127,4192.857142857143,117.0
17639,2020-04-20,Turkey,90980,13430.0,2140,4674,123,4275.857142857143,120.57142857142857
17640,2020-04-21,Turkey,95591,14918.0,2259,4611,119,4354.285714285715,122.28571428571429
17641,2020-04-22,Turkey,98674,16477.0,2376,3083,117,4183.142857142857,122.57142857142857
17642,2020-04-23,Turkey,101790,18491.0,2491,3116,115,3942.4285714285716,121.14285714285714
17643,2020-04-24,Turkey,104912,21737.0,2600,3122,109,3766.5714285714284,118.71428571428571
17644,2020-04-25,Turkey,107773,25582.0,2706,2861,106,3634.8571428571427,116.57142857142857
17645,2020-04-26,Turkey,110130,29140.0,2805,2357,99,3403.4285714285716,112.57142857142857
17646,2020-04-27,Turkey,112261,33791.0,2900,2131,95,3040.1428571428573,108.57142857142857
17647,2020-04-28,Turkey,114653,38809.0,2992,2392,92,2723.1428571428573,104.71428571428571
17648,2020-04-29,Turkey,117589,44040.0,3081,2936,89,2702.1428571428573,100.71428571428571
17649,2020-04-30,Turkey,120204,48886.0,3174,2615,93,2630.5714285714284,97.57142857142857
17650,2020-05-01,Turkey,122392,53808.0,3258,2188,84,2497.1428571428573,94.0
17651,2020-05-02,Turkey,124375,58259.0,3336,1983,78,2371.714285714286,90.0
17652,2020-05-03,Turkey,126045,63151.0,3397,1670,61,2273.5714285714284,84.57142857142857
17653,2020-05-04,Turkey,127659,68166.0,3461,1614,64,2199.714285714286,80.14285714285714
17654,2020-05-05,Turkey,129491,73285.0,3520,1832,59,2119.714285714286,75.42857142857143
17655,2020-05-06,Turkey,131744,78202.0,3584,2253,64,2022.142857142857,71.85714285714286
17656,2020-05-07,Turkey,133721,82984.0,3641,1977,57,1931.0,66.71428571428571
17657,2020-05-08,Turkey,135569,86396.0,3689,1848,48,1882.4285714285713,61.57142857142857
17658,2020-05-09,Turkey,137115,89480.0,3739,1546,50,1820.0,57.57142857142857
17659,2020-05-10,Turkey,138657,92691.0,3786,1542,47,1801.7142857142858,55.57142857142857
17660,2020-05-11,Turkey,139771,95780.0,3841,1114,55,1730.2857142857142,54.285714285714285
17661,2020-05-12,Turkey,141475,98889.0,3894,1704,53,1712.0,53.42857142857143
17662,2020-05-13,Turkey,143114,101715.0,3952,1639,58,1624.2857142857142,52.57142857142857
17663,2020-05-14,Turkey,144749,104030.0,4007,1635,55,1575.4285714285713,52.285714285714285
17664,2020-05-15,Turkey,146457,106133.0,4055,1708,48,1555.4285714285713,52.285714285714285
17665,2020-05-16,Turkey,148067,108137.0,4096,1610,41,1564.5714285714287,51.0
17666,2020-05-17,Turkey,149435,109962.0,4140,1368,44,1539.7142857142858,50.57142857142857
17667,2020-05-18,Turkey,150593,111577.0,4171,1158,31,1546.0,47.142857142857146
17668,2020-05-19,Turkey,151615,112895.0,4199,1022,28,1448.5714285714287,43.57142857142857
17669,2020-05-20,Turkey,152587,113987.0,4222,972,23,1353.2857142857142,38.57142857142857
17670,2020-05-21,Turkey,153548,114990.0,4249,961,27,1257.0,34.57142857142857
17671,2020-05-22,Turkey,154500,116111.0,4276,952,27,1149.0,31.571428571428573
17672,2020-05-23,Turkey,155686,117602.0,4308,1186,32,1088.4285714285713,30.285714285714285
17673,2020-05-24,Turkey,156827,118694.0,4340,1141,32,1056.0,28.571428571428573
17674,2020-05-25,Turkey,157814,120015.0,4369,987,29,1031.5714285714287,28.285714285714285
17675,2020-05-26,Turkey,158762,121507.0,4397,948,28,1021.0,28.285714285714285
17676,2020-05-27,Turkey,159797,122793.0,4431,1035,34,1030.0,29.857142857142858
17677,2020-05-28,Turkey,160979,124369.0,4461,1182,30,1061.5714285714287,30.285714285714285
17678,2020-05-29,Turkey,162120,125963.0,4489,1141,28,1088.5714285714287,30.428571428571427
17679,2020-05-30,Turkey,163103,126984.0,4515,983,26,1059.5714285714287,29.571428571428573
17680,2020-05-31,Turkey,163942,127973.0,4540,839,25,1016.4285714285714,28.571428571428573
17681,2020-06-01,Turkey,164769,128947.0,4563,827,23,993.5714285714286,27.714285714285715
